731620.000000,945021.000000
703060.000000,919821.000000
710736.000000,949221.000000
731620.000000,936621.000000
690820.000000,915621.000000
703086.000000,915621.000000
696940.000000,915621.000000
735700.000000,928221.000000
717340.000000,953421.000000
725500.000000,945021.000000
735700.000000,924021.000000
701020.000000,928221.000000
710736.000000,953421.000000
731620.000000,932421.000000
684700.000000,915621.000000
696940.000000,919821.000000
688780.000000,919821.000000
837700.000000,978621.000000
805060.000000,1020620.000000
817300.000000,1003820.000000
792820.000000,978621.000000
790780.000000,974421.000000
752020.000000,953421.000000
780580.000000,966021.000000
786700.000000,970221.000000
798940.000000,982821.000000
872380.000000,1016420.000000
896860.000000,991221.000000
900940.000000,987021.000000
811180.000000,999621.000000
876460.000000,1012220.000000
800980.000000,1003820.000000
829540.000000,982821.000000
845860.000000,1012220.000000
845860.000000,1008020.000000
831580.000000,978621.000000
890740.000000,999621.000000
907060.000000,987021.000000
821380.000000,987021.000000
858100.000000,1012220.000000
839740.000000,974421.000000
896860.000000,995421.000000
847900.000000,974421.000000
847900.000000,970221.000000
803020.000000,987021.000000
858100.000000,970221.000000
878500.000000,970221.000000
911140.000000,982821.000000
725016.000000,966021.000000
745416.000000,966021.000000
733176.000000,970221.000000
741846.000000,970221.000000
674500.000000,936621.000000
678580.000000,949221.000000
709180.000000,978621.000000
674500.000000,928221.000000
664300.000000,924021.000000
664300.000000,919821.000000
696940.000000,970221.000000
722976.000000,999621.000000
737256.000000,1003820.000000
703086.000000,987021.000000
729606.000000,1003820.000000
664300.000000,915621.000000
670420.000000,949221.000000
711220.000000,991221.000000
666366.000000,898821.000000
660220.000000,894621.000000
658180.000000,903021.000000
692860.000000,974421.000000
722976.000000,995421.000000
729606.000000,991221.000000
682176.000000,978621.000000
729606.000000,999621.000000
668380.000000,928221.000000
670420.000000,945021.000000
709180.000000,987021.000000
668380.000000,911421.000000
662260.000000,911421.000000
662260.000000,907221.000000
690820.000000,978621.000000
739806.000000,953421.000000
733686.000000,987021.000000
731136.000000,974421.000000
741846.000000,949221.000000
705100.000000,936621.000000
709180.000000,970221.000000
725500.000000,932421.000000
701020.000000,945021.000000
707140.000000,945021.000000
709180.000000,928221.000000
703060.000000,970221.000000
757656.000000,953421.000000
758166.000000,966021.000000
758166.000000,945021.000000
754086.000000,957621.000000
713260.000000,936621.000000
717340.000000,991221.000000
715300.000000,987021.000000
717340.000000,940821.000000
717340.000000,982821.000000
717340.000000,999621.000000
705100.000000,961821.000000
745926.000000,953421.000000
752046.000000,966021.000000
747456.000000,957621.000000
747456.000000,945021.000000
668380.000000,936621.000000
698980.000000,957621.000000
705100.000000,932421.000000
686740.000000,940821.000000
717340.000000,949221.000000
709180.000000,924021.000000
698980.000000,961821.000000
722976.000000,978621.000000
731646.000000,982821.000000
721446.000000,987021.000000
731136.000000,978621.000000
692860.000000,936621.000000
701020.000000,953421.000000
703060.000000,940821.000000
688780.000000,928221.000000
688780.000000,932421.000000
694900.000000,924021.000000
696940.000000,978621.000000
733176.000000,966021.000000
737256.000000,974421.000000
739806.000000,961821.000000
747456.000000,961821.000000
698980.000000,936621.000000
711220.000000,961821.000000
725500.000000,936621.000000
686740.000000,936621.000000
696940.000000,940821.000000
688780.000000,924021.000000
692860.000000,961821.000000
703060.000000,1125620.000000
825460.000000,1096220.000000
745900.000000,1079420.000000
745900.000000,1087820.000000
743860.000000,1104620.000000
709180.000000,1125620.000000
715300.000000,1125620.000000
707140.000000,1113020.000000
784660.000000,1138220.000000
780580.000000,1134020.000000
713260.000000,1113020.000000
707140.000000,1117220.000000
703060.000000,1129820.000000
792820.000000,1134020.000000
709180.000000,1129820.000000
752020.000000,1104620.000000
813220.000000,1155020.000000
813220.000000,1125620.000000
805060.000000,1129820.000000
811180.000000,1100420.000000
827500.000000,1108820.000000
815260.000000,1108820.000000
786700.000000,1096220.000000
845860.000000,1113020.000000
823420.000000,1121420.000000
829540.000000,1150820.000000
815260.000000,1129820.000000
805060.000000,1138220.000000
721420.000000,1092020.000000
847900.000000,1134020.000000
829540.000000,1121420.000000
798940.000000,1129820.000000
715300.000000,1129820.000000
821380.000000,1092020.000000
752020.000000,1079420.000000
752020.000000,1087820.000000
737740.000000,1100420.000000
709180.000000,1134020.000000
721420.000000,1125620.000000
721420.000000,1108820.000000
786700.000000,1129820.000000
786700.000000,1108820.000000
749980.000000,1113020.000000
713260.000000,1108820.000000
703060.000000,1134020.000000
786700.000000,1125620.000000
707140.000000,1121420.000000
752020.000000,1100420.000000
813220.000000,1146620.000000
811180.000000,1134020.000000
807100.000000,1125620.000000
788740.000000,1075220.000000
819340.000000,1096220.000000
819340.000000,1113020.000000
792820.000000,1108820.000000
843820.000000,1108820.000000
829540.000000,1138220.000000
849940.000000,1146620.000000
817300.000000,1138220.000000
815260.000000,1142420.000000
709180.000000,1079420.000000
843820.000000,1146620.000000
833620.000000,1113020.000000
803020.000000,1108820.000000
731620.000000,1113020.000000
798940.000000,1083620.000000
715300.000000,1075220.000000
737740.000000,1087820.000000
743860.000000,1100420.000000
731620.000000,1108820.000000
719380.000000,1104620.000000
741820.000000,1096220.000000
780580.000000,1125620.000000
780580.000000,1100420.000000
803020.000000,1104620.000000
713260.000000,1104620.000000
701020.000000,1071020.000000
780580.000000,1096220.000000
721420.000000,1113020.000000
758140.000000,1100420.000000
821380.000000,1142420.000000
809140.000000,1079420.000000
807100.000000,1113020.000000
813220.000000,1113020.000000
821380.000000,1108820.000000
807100.000000,1058420.000000
780580.000000,1087820.000000
833620.000000,1108820.000000
827500.000000,1129820.000000
835660.000000,1138220.000000
823420.000000,1134020.000000
827500.000000,1146620.000000
721420.000000,1096220.000000
841780.000000,1138220.000000
831580.000000,1117220.000000
703060.000000,1083620.000000
676540.000000,970221.000000
723460.000000,1033220.000000
715300.000000,1024820.000000
731620.000000,1029020.000000
674500.000000,940821.000000
715300.000000,1033220.000000
719380.000000,1041620.000000
676540.000000,894621.000000
715300.000000,1029020.000000
717340.000000,1037420.000000
713260.000000,1041620.000000
690820.000000,1016420.000000
725500.000000,1054220.000000
780580.000000,1058420.000000
709180.000000,1054220.000000
758140.000000,1054220.000000
717340.000000,856821.000000
813220.000000,1062620.000000
780580.000000,1050020.000000
815260.000000,1071020.000000
788740.000000,1054220.000000
817300.000000,1033220.000000
782620.000000,1054220.000000
833620.000000,1029020.000000
825460.000000,1071020.000000
835660.000000,1016420.000000
745900.000000,861021.000000
703060.000000,1029020.000000
713260.000000,1050020.000000
835660.000000,1066820.000000
839740.000000,1033220.000000
817300.000000,1058420.000000
719380.000000,1003820.000000
727540.000000,987021.000000
719380.000000,1012220.000000
733660.000000,1012220.000000
758140.000000,1003820.000000
713260.000000,1003820.000000
735700.000000,1008020.000000
743860.000000,1003820.000000
723460.000000,991221.000000
719380.000000,1008020.000000
729580.000000,1008020.000000
705100.000000,1016420.000000
727540.000000,1012220.000000
758140.000000,1012220.000000
698980.000000,1016420.000000
709180.000000,1012220.000000
831580.000000,995421.000000
811180.000000,1016420.000000
752020.000000,1008020.000000
703060.000000,1008020.000000
780580.000000,1016420.000000
839740.000000,991221.000000
752020.000000,999621.000000
827500.000000,1016420.000000
821380.000000,1020620.000000
829540.000000,1008020.000000
707140.000000,1003820.000000
709180.000000,1008020.000000
719380.000000,1016420.000000
843820.000000,978621.000000
841780.000000,982821.000000
829540.000000,991221.000000
723460.000000,1037420.000000
727540.000000,1024820.000000
721420.000000,1020620.000000
733660.000000,1016420.000000
758140.000000,1024820.000000
709180.000000,1020620.000000
721420.000000,1024820.000000
703060.000000,1012220.000000
709180.000000,1024820.000000
715300.000000,1020620.000000
678580.000000,961821.000000
707140.000000,1041620.000000
727540.000000,1020620.000000
745900.000000,1012220.000000
709180.000000,1033220.000000
756100.000000,1020620.000000
829540.000000,999621.000000
809140.000000,1029020.000000
780580.000000,1037420.000000
703060.000000,1024820.000000
752020.000000,856821.000000
819340.000000,1024820.000000
678580.000000,974421.000000
827500.000000,1012220.000000
827500.000000,1024820.000000
839740.000000,1008020.000000
703060.000000,978621.000000
703060.000000,1033220.000000
752020.000000,1016420.000000
839740.000000,999621.000000
827500.000000,1029020.000000
815260.000000,1020620.000000
713260.000000,1100420.000000
813220.000000,1087820.000000
780580.000000,1079420.000000
758140.000000,1092020.000000
743860.000000,1108820.000000
715300.000000,1134020.000000
715300.000000,1121420.000000
737740.000000,1113020.000000
784660.000000,1117220.000000
780580.000000,1108820.000000
758140.000000,1104620.000000
707140.000000,1100420.000000
709180.000000,1138220.000000
792820.000000,1129820.000000
715300.000000,1117220.000000
752020.000000,1108820.000000
837700.000000,1134020.000000
811180.000000,1096220.000000
807100.000000,1121420.000000
809140.000000,1104620.000000
827500.000000,1104620.000000
798940.000000,991221.000000
780580.000000,1075220.000000
837700.000000,1100420.000000
819340.000000,1079420.000000
841780.000000,1121420.000000
715300.000000,1083620.000000
831580.000000,1142420.000000
715300.000000,1092020.000000
837700.000000,1146620.000000
835660.000000,1121420.000000
703060.000000,1079420.000000
725500.000000,1104620.000000
819340.000000,1087820.000000
739780.000000,1079420.000000
733660.000000,1079420.000000
752020.000000,1096220.000000
731620.000000,1104620.000000
719380.000000,1100420.000000
737740.000000,1108820.000000
780580.000000,1104620.000000
780580.000000,1092020.000000
715300.000000,1096220.000000
715300.000000,1087820.000000
721420.000000,1079420.000000
786700.000000,1104620.000000
709180.000000,1096220.000000
758140.000000,1096220.000000
831580.000000,1096220.000000
815260.000000,1104620.000000
807100.000000,1092020.000000
809140.000000,1108820.000000
821380.000000,1104620.000000
813220.000000,1083620.000000
786700.000000,1092020.000000
835660.000000,1092020.000000
815260.000000,1092020.000000
835660.000000,1087820.000000
807100.000000,1087820.000000
701020.000000,1041620.000000
715300.000000,1079420.000000
835660.000000,1079420.000000
831580.000000,1071020.000000
800980.000000,1087820.000000
752020.000000,1213820.000000
876460.000000,1197020.000000
707140.000000,1146620.000000
707140.000000,1150820.000000
719380.000000,1205420.000000
719380.000000,1213820.000000
725500.000000,1213820.000000
780580.000000,1213820.000000
780580.000000,1218020.000000
780580.000000,1222220.000000
878500.000000,1163420.000000
898900.000000,1138220.000000
815286.000000,1192820.000000
786700.000000,1171820.000000
898900.000000,1142420.000000
709180.000000,1167620.000000
817300.000000,1230620.000000
890740.000000,1142420.000000
884620.000000,1142420.000000
823420.000000,1222220.000000
902980.000000,1155020.000000
811180.000000,1209620.000000
798940.000000,1167620.000000
864220.000000,1226420.000000
876460.000000,1201220.000000
864220.000000,1222220.000000
819340.000000,1197020.000000
837700.000000,1197020.000000
713260.000000,1176020.000000
894820.000000,1163420.000000
825460.000000,1234820.000000
794860.000000,1213820.000000
741820.000000,1205420.000000
868300.000000,1184420.000000
719380.000000,1163420.000000
719380.000000,1142420.000000
715300.000000,1184420.000000
737740.000000,1234820.000000
737740.000000,1222220.000000
794860.000000,1234820.000000
745900.000000,1243220.000000
782620.000000,1243220.000000
876460.000000,1176020.000000
902980.000000,1134020.000000
856060.000000,1184420.000000
780580.000000,1171820.000000
913180.000000,1134020.000000
715300.000000,1146620.000000
825460.000000,1243220.000000
803020.000000,1146620.000000
902980.000000,1129820.000000
819340.000000,1234820.000000
909100.000000,1142420.000000
805060.000000,1226420.000000
798940.000000,1171820.000000
860140.000000,1201220.000000
854020.000000,1201220.000000
845860.000000,1234820.000000
807100.000000,1180220.000000
854020.000000,1205420.000000
721420.000000,1171820.000000
898900.000000,1159220.000000
837700.000000,1234820.000000
794860.000000,1226420.000000
752020.000000,1209620.000000
870340.000000,1197020.000000
731620.000000,1146620.000000
727540.000000,1134020.000000
721420.000000,1188620.000000
743860.000000,1226420.000000
745900.000000,1201220.000000
786700.000000,1213820.000000
758140.000000,1209620.000000
752020.000000,1226420.000000
870340.000000,1150820.000000
876460.000000,1113020.000000
858100.000000,1197020.000000
780580.000000,1192820.000000
894820.000000,1121420.000000
758140.000000,1125620.000000
829540.000000,1209620.000000
876460.000000,1129820.000000
905020.000000,1108820.000000
809140.000000,1213820.000000
898900.000000,1117220.000000
803020.000000,1213820.000000
796900.000000,1192820.000000
890740.000000,1201220.000000
843820.000000,1205420.000000
884620.000000,1201220.000000
870340.000000,1155020.000000
896860.000000,1197020.000000
723460.000000,1159220.000000
898900.000000,1180220.000000
829540.000000,1205420.000000
796900.000000,1188620.000000
723460.000000,1071020.000000
847900.000000,1083620.000000
752020.000000,1071020.000000
721420.000000,1075220.000000
735700.000000,1071020.000000
707140.000000,1050020.000000
709180.000000,1066820.000000
707140.000000,1058420.000000
758140.000000,1066820.000000
725500.000000,1045820.000000
888700.000000,1079420.000000
866260.000000,1066820.000000
864220.000000,1058420.000000
796900.000000,1071020.000000
882580.000000,1075220.000000
790780.000000,1071020.000000
868300.000000,1037420.000000
811180.000000,1075220.000000
894820.000000,1075220.000000
896860.000000,1062620.000000
907060.000000,1058420.000000
866260.000000,1033220.000000
798940.000000,1054220.000000
900940.000000,1058420.000000
854020.000000,1079420.000000
900940.000000,1075220.000000
866260.000000,1071020.000000
890740.000000,1062620.000000
745900.000000,1066820.000000
888700.000000,1075220.000000
847900.000000,1079420.000000
817300.000000,1075220.000000
758140.000000,978621.000000
882580.000000,978621.000000
786700.000000,1020620.000000
898900.000000,1008020.000000
780580.000000,999621.000000
758140.000000,970221.000000
758140.000000,999621.000000
758140.000000,1008020.000000
786700.000000,991221.000000
786700.000000,999621.000000
896860.000000,1003820.000000
892780.000000,1008020.000000
890740.000000,987021.000000
798940.000000,1012220.000000
886660.000000,1012220.000000
792820.000000,1020620.000000
876460.000000,1003820.000000
807100.000000,1008020.000000
884620.000000,1016420.000000
896860.000000,999621.000000
884620.000000,1020620.000000
870340.000000,991221.000000
807100.000000,991221.000000
894820.000000,1016420.000000
866260.000000,1016420.000000
872380.000000,999621.000000
890740.000000,995421.000000
872380.000000,987021.000000
798940.000000,1016420.000000
888700.000000,982821.000000
882580.000000,982821.000000
854020.000000,991221.000000
743860.000000,1050020.000000
858100.000000,1058420.000000
780580.000000,1045820.000000
888700.000000,1024820.000000
758140.000000,1041620.000000
735700.000000,1037420.000000
737740.000000,1029020.000000
741820.000000,1037420.000000
780580.000000,1033220.000000
758140.000000,1033220.000000
898900.000000,1024820.000000
870340.000000,1058420.000000
864220.000000,1054220.000000
792820.000000,1050020.000000
882580.000000,1033220.000000
786700.000000,1041620.000000
882580.000000,1024820.000000
813220.000000,1045820.000000
882580.000000,1029020.000000
902980.000000,1054220.000000
894820.000000,1033220.000000
827500.000000,1037420.000000
798940.000000,1050020.000000
888700.000000,1037420.000000
862180.000000,1037420.000000
878500.000000,1016420.000000
894820.000000,1058420.000000
894820.000000,1054220.000000
745900.000000,1058420.000000
888700.000000,1058420.000000
870340.000000,1054220.000000
819340.000000,1050020.000000
729580.000000,1218020.000000
878500.000000,1218020.000000
758140.000000,1121420.000000
733660.000000,1129820.000000
735700.000000,1184420.000000
731620.000000,1226420.000000
727540.000000,1205420.000000
784660.000000,1230620.000000
758140.000000,1226420.000000
780580.000000,1226420.000000
890740.000000,1129820.000000
888700.000000,1113020.000000
823420.000000,1184420.000000
752020.000000,1188620.000000
890740.000000,1125620.000000
752020.000000,1121420.000000
829540.000000,1222220.000000
866260.000000,1117220.000000
888700.000000,1117220.000000
800980.000000,1234820.000000
892780.000000,1159220.000000
811180.000000,1226420.000000
790780.000000,1117220.000000
890740.000000,1213820.000000
876460.000000,1209620.000000
870340.000000,1226420.000000
849940.000000,1184420.000000
890740.000000,1218020.000000
733660.000000,1171820.000000
902980.000000,1163420.000000
847900.000000,1226420.000000
803020.000000,1188620.000000
725500.000000,1176020.000000
886660.000000,1184420.000000
754060.000000,1083620.000000
733660.000000,1092020.000000
729580.000000,1096220.000000
725500.000000,1234820.000000
721420.000000,1192820.000000
743860.000000,1239020.000000
758140.000000,1243220.000000
752020.000000,1243220.000000
894820.000000,1096220.000000
868300.000000,1087820.000000
825460.000000,1197020.000000
796900.000000,1079420.000000
886660.000000,1087820.000000
786700.000000,1079420.000000
833620.000000,1243220.000000
878500.000000,1104620.000000
900940.000000,1096220.000000
819340.000000,1239020.000000
880540.000000,1159220.000000
800980.000000,1239020.000000
805060.000000,1096220.000000
851980.000000,1243220.000000
845860.000000,1087820.000000
845860.000000,1243220.000000
874420.000000,1087820.000000
882580.000000,1197020.000000
731620.000000,1142420.000000
888700.000000,1163420.000000
833620.000000,1192820.000000
813220.000000,1201220.000000
658180.000000,869421.000000
664300.000000,869421.000000
674500.000000,844221.000000
668380.000000,756021.000000
678580.000000,869421.000000
674500.000000,865221.000000
676540.000000,873621.000000
684700.000000,861021.000000
674500.000000,856821.000000
676540.000000,861021.000000
686740.000000,856821.000000
674500.000000,852621.000000
780580.000000,806421.000000
823420.000000,831621.000000
780580.000000,810621.000000
811180.000000,831621.000000
786700.000000,798021.000000
758140.000000,823221.000000
809140.000000,827421.000000
758140.000000,835821.000000
815260.000000,802221.000000
780580.000000,798021.000000
805060.000000,810621.000000
827500.000000,810621.000000
825460.000000,802221.000000
792820.000000,802221.000000
833620.000000,827421.000000
786700.000000,802221.000000
803020.000000,814821.000000
809140.000000,823221.000000
827500.000000,827421.000000
809140.000000,819021.000000
815260.000000,814821.000000
817300.000000,827421.000000
794860.000000,814821.000000
807100.000000,798021.000000
807100.000000,802221.000000
831580.000000,802221.000000
813220.000000,806421.000000
819340.000000,798021.000000
780580.000000,802221.000000
809140.000000,814821.000000
813220.000000,810621.000000
819340.000000,806421.000000
758140.000000,1213820.000000
866260.000000,1218020.000000
717340.000000,1155020.000000
711220.000000,1155020.000000
717340.000000,1201220.000000
719380.000000,1226420.000000
727540.000000,1209620.000000
786700.000000,1218020.000000
758140.000000,1218020.000000
780580.000000,1234820.000000
878500.000000,1167620.000000
892780.000000,1134020.000000
807100.000000,1184420.000000
790780.000000,1188620.000000
909100.000000,1146620.000000
711220.000000,1159220.000000
825460.000000,1226420.000000
890740.000000,1146620.000000
880540.000000,1138220.000000
825460.000000,1218020.000000
896860.000000,1146620.000000
805060.000000,1209620.000000
792820.000000,1171820.000000
858100.000000,1230620.000000
866260.000000,1192820.000000
858100.000000,1226420.000000
835660.000000,1188620.000000
843820.000000,1209620.000000
711220.000000,1171820.000000
905020.000000,1167620.000000
831580.000000,1230620.000000
794860.000000,1205420.000000
743860.000000,1213820.000000
876460.000000,1213820.000000
715300.000000,1167620.000000
725500.000000,1142420.000000
721420.000000,1197020.000000
731620.000000,1234820.000000
747940.000000,1218020.000000
790780.000000,1230620.000000
731620.000000,1239020.000000
786700.000000,1234820.000000
876460.000000,1180220.000000
900940.000000,1121420.000000
870340.000000,1180220.000000
786700.000000,1176020.000000
902980.000000,1146620.000000
717340.000000,1159220.000000
825460.000000,1230620.000000
796900.000000,1150820.000000
907060.000000,1121420.000000
815260.000000,1247420.000000
905020.000000,1138220.000000
796900.000000,1222220.000000
792820.000000,1176020.000000
871896.000000,1218020.000000
843820.000000,1192820.000000
847900.000000,1230620.000000
813220.000000,1188620.000000
851980.000000,1213820.000000
719380.000000,1180220.000000
894820.000000,1171820.000000
837700.000000,1230620.000000
790780.000000,1222220.000000
756100.000000,1205420.000000
872380.000000,1192820.000000
717340.000000,1150820.000000
723460.000000,1138220.000000
715300.000000,1188620.000000
737740.000000,1226420.000000
733660.000000,1209620.000000
784660.000000,1209620.000000
745900.000000,1197020.000000
752020.000000,1222220.000000
886660.000000,1159220.000000
886660.000000,1104620.000000
858100.000000,1192820.000000
780580.000000,1184420.000000
896860.000000,1129820.000000
758140.000000,1129820.000000
823420.000000,1209620.000000
880540.000000,1134020.000000
900940.000000,1100420.000000
811180.000000,1222220.000000
905020.000000,1113020.000000
805060.000000,1222220.000000
784660.000000,1188620.000000
896860.000000,1201220.000000
843820.000000,1197020.000000
896860.000000,1209620.000000
884620.000000,1150820.000000
896860.000000,1188620.000000
725500.000000,1163420.000000
905020.000000,1171820.000000
837700.000000,1209620.000000
798940.000000,1201220.000000
717340.000000,1066820.000000
851980.000000,1087820.000000
758140.000000,1071020.000000
727540.000000,1075220.000000
737740.000000,1062620.000000
713260.000000,1058420.000000
713260.000000,1071020.000000
707140.000000,1071020.000000
780580.000000,1066820.000000
719380.000000,1054220.000000
894820.000000,1083620.000000
878500.000000,1071020.000000
858100.000000,1066820.000000
798940.000000,1075220.000000
878500.000000,1079420.000000
784660.000000,1071020.000000
880540.000000,1037420.000000
805060.000000,1075220.000000
900940.000000,1079420.000000
907060.000000,1066820.000000
900940.000000,1066820.000000
868300.000000,1029020.000000
800980.000000,1062620.000000
900940.000000,1041620.000000
860140.000000,1079420.000000
894820.000000,1071020.000000
866260.000000,1079420.000000
890740.000000,1066820.000000
735700.000000,1066820.000000
884620.000000,1083620.000000
835660.000000,1083620.000000
823420.000000,1075220.000000
780580.000000,970221.000000
882580.000000,974421.000000
780580.000000,1020620.000000
907060.000000,1008020.000000
784660.000000,1012220.000000
786700.000000,978621.000000
752020.000000,1012220.000000
758140.000000,1016420.000000
792820.000000,991221.000000
794860.000000,999621.000000
907060.000000,1003820.000000
900940.000000,1012220.000000
896860.000000,982821.000000
805060.000000,1012220.000000
886660.000000,1008020.000000
792820.000000,1012220.000000
878500.000000,999621.000000
811180.000000,995421.000000
898900.000000,1020620.000000
907060.000000,995421.000000
905020.000000,1020620.000000
870340.000000,982821.000000
813220.000000,987021.000000
900940.000000,1016420.000000
858100.000000,1016420.000000
884620.000000,995421.000000
884620.000000,999621.000000
876460.000000,978621.000000
794860.000000,1029020.000000
888700.000000,974421.000000
884620.000000,987021.000000
864220.000000,991221.000000
741820.000000,1054220.000000
858100.000000,1054220.000000
758140.000000,1062620.000000
905020.000000,1024820.000000
758140.000000,1045820.000000
729580.000000,1037420.000000
743860.000000,1024820.000000
741820.000000,1045820.000000
788740.000000,1029020.000000
758140.000000,1029020.000000
898900.000000,1029020.000000
882580.000000,1054220.000000
860140.000000,1045820.000000
800980.000000,1041620.000000
884620.000000,1041620.000000
786700.000000,1045820.000000
878500.000000,1020620.000000
811180.000000,1054220.000000
894820.000000,1037420.000000
890740.000000,1045820.000000
900940.000000,1033220.000000
831580.000000,1041620.000000
805060.000000,1045820.000000
890740.000000,1041620.000000
856060.000000,1037420.000000
870340.000000,1020620.000000
884620.000000,1045820.000000
902980.000000,1050020.000000
752020.000000,1058420.000000
888700.000000,1054220.000000
878500.000000,1045820.000000
825460.000000,1050020.000000
721420.000000,1218020.000000
876460.000000,1205420.000000
780580.000000,1129820.000000
727540.000000,1125620.000000
725500.000000,1184420.000000
725500.000000,1226420.000000
733660.000000,1205420.000000
786700.000000,1226420.000000
758140.000000,1222220.000000
780580.000000,1239020.000000
900940.000000,1125620.000000
888700.000000,1108820.000000
823420.000000,1188620.000000
758140.000000,1184420.000000
905020.000000,1117220.000000
733660.000000,1117220.000000
841780.000000,1222220.000000
876460.000000,1108820.000000
894820.000000,1113020.000000
803020.000000,1230620.000000
892780.000000,1150820.000000
796900.000000,1230620.000000
800980.000000,1117220.000000
890740.000000,1209620.000000
864220.000000,1205420.000000
876460.000000,1226420.000000
862180.000000,1184420.000000
884620.000000,1205420.000000
727540.000000,1167620.000000
898900.000000,1184420.000000
854020.000000,1222220.000000
803020.000000,1192820.000000
721420.000000,1167620.000000
870340.000000,1188620.000000
758140.000000,1075220.000000
727540.000000,1087820.000000
731620.000000,1100420.000000
731620.000000,1230620.000000
727540.000000,1197020.000000
743860.000000,1234820.000000
758140.000000,1234820.000000
747940.000000,1230620.000000
894820.000000,1100420.000000
872380.000000,1096220.000000
829540.000000,1188620.000000
794860.000000,1087820.000000
888700.000000,1096220.000000
786700.000000,1087820.000000
831580.000000,1234820.000000
872380.000000,1100420.000000
898900.000000,1092020.000000
815260.000000,1243220.000000
884620.000000,1146620.000000
811180.000000,1234820.000000
796900.000000,1100420.000000
858100.000000,1234820.000000
862180.000000,1087820.000000
851980.000000,1234820.000000
864220.000000,1092020.000000
890740.000000,1188620.000000
723460.000000,1155020.000000
882580.000000,1176020.000000
841780.000000,1188620.000000
809140.000000,1192820.000000
669936.000000,709821.000000
725500.000000,890421.000000
723460.000000,873621.000000
719380.000000,877821.000000
725500.000000,882021.000000
735700.000000,886221.000000
727540.000000,894621.000000
725500.000000,886221.000000
733660.000000,894621.000000
864220.000000,970221.000000
805060.000000,1016420.000000
821380.000000,982821.000000
796900.000000,970221.000000
792820.000000,966021.000000
780580.000000,949221.000000
786700.000000,966021.000000
780580.000000,957621.000000
800980.000000,978621.000000
876460.000000,1008020.000000
902980.000000,982821.000000
902980.000000,974421.000000
815260.000000,982821.000000
884620.000000,991221.000000
813220.000000,978621.000000
831580.000000,974421.000000
876460.000000,974421.000000
849940.000000,966021.000000
835660.000000,970221.000000
896860.000000,974421.000000
907060.000000,978621.000000
825460.000000,978621.000000
864220.000000,974421.000000
841780.000000,970221.000000
907060.000000,991221.000000
858100.000000,961821.000000
864220.000000,961821.000000
807100.000000,978621.000000
864220.000000,953421.000000
882580.000000,966021.000000
913180.000000,974421.000000
780606.000000,1142420.000000
758166.000000,1146620.000000
786216.000000,1134020.000000
725016.000000,1041620.000000
758140.000000,974421.000000
745926.000000,1020620.000000
790780.000000,1113020.000000
733660.000000,1075220.000000
705126.000000,806421.000000
659736.000000,890421.000000
659736.000000,882021.000000
658206.000000,873621.000000
666366.000000,873621.000000
780580.000000,814821.000000
835176.000000,835821.000000
780580.000000,819021.000000
817300.000000,835821.000000
788740.000000,814821.000000
780580.000000,844221.000000
811180.000000,835821.000000
758140.000000,844221.000000
819340.000000,810621.000000
786700.000000,810621.000000
851980.000000,802221.000000
839740.000000,806421.000000
839740.000000,810621.000000
798940.000000,810621.000000
841780.000000,827421.000000
792820.000000,810621.000000
833620.000000,814821.000000
823420.000000,835821.000000
837700.000000,831621.000000
829540.000000,831621.000000
851980.000000,819021.000000
829540.000000,835821.000000
798940.000000,819021.000000
851980.000000,814821.000000
845860.000000,814821.000000
858100.000000,802221.000000
845860.000000,810621.000000
845860.000000,806421.000000
788740.000000,806421.000000
841780.000000,823221.000000
845860.000000,819021.000000
833620.000000,810621.000000
752020.000000,1201220.000000
864220.000000,1213820.000000
752020.000000,1150820.000000
745900.000000,1150820.000000
745900.000000,1188620.000000
733660.000000,1201220.000000
733660.000000,1197020.000000
780580.000000,1205420.000000
758140.000000,1201220.000000
780580.000000,1201220.000000
866260.000000,1167620.000000
872380.000000,1138220.000000
805060.000000,1171820.000000
786700.000000,1184420.000000
872380.000000,1146620.000000
747940.000000,1159220.000000
821380.000000,1213820.000000
864220.000000,1142420.000000
872380.000000,1134020.000000
817300.000000,1209620.000000
866260.000000,1146620.000000
805060.000000,1197020.000000
792820.000000,1167620.000000
860140.000000,1218020.000000
851980.000000,1176020.000000
851980.000000,1218020.000000
829540.000000,1171820.000000
839740.000000,1213820.000000
747940.000000,1163420.000000
872380.000000,1167620.000000
833620.000000,1213820.000000
798940.000000,1197020.000000
743860.000000,1209620.000000
864220.000000,1209620.000000
758140.000000,1159220.000000
758140.000000,1142420.000000
739780.000000,1197020.000000
735700.000000,1213820.000000
747940.000000,1205420.000000
792820.000000,1201220.000000
735700.000000,1218020.000000
780580.000000,1197020.000000
874420.000000,1159220.000000
882580.000000,1121420.000000
841780.000000,1171820.000000
790780.000000,1159220.000000
878500.000000,1146620.000000
758140.000000,1150820.000000
827500.000000,1213820.000000
807100.000000,1155020.000000
884620.000000,1129820.000000
815260.000000,1213820.000000
886660.000000,1134020.000000
798940.000000,1209620.000000
790780.000000,1155020.000000
858100.000000,1209620.000000
845860.000000,1180220.000000
845860.000000,1213820.000000
819340.000000,1176020.000000
849940.000000,1209620.000000
758140.000000,1176020.000000
870340.000000,1163420.000000
833620.000000,1218020.000000
790780.000000,1209620.000000
758140.000000,1192820.000000
858100.000000,1188620.000000
739780.000000,1150820.000000
